PCG	LSc	0.022685
PCG	LSr	0.154557
PCG	LSv	0.003660
PCG	MA	0.005900
PCG	MARN	0.066138
PCG	MD	0.123479
PCG	MDRNv	0.013652
PCG	MEA	0.012961
PCG	MEPO	0.011599
PCG	MH	0.003600
PCG	MOB	0.007294
PCG	MOp	0.014389
PCG	MOs	0.021592
PCG	MPN	0.006471
PCG	MPO	0.099839
PCG	MPT	0.009679
PCG	MRN	0.573764
PCG	MS	0.072770
PCG	NDB	0.100417
PCG	NLOT	0.001713
PCG	NOD	0.005704
PCG	NOT	0.002904
PCG	NPC	0.047007
PCG	NTS	0.016981
PCG	ORBl	0.001418
PCG	ORBm	0.004055
PCG	ORBvl	0.004252
PCG	OT	0.033030
PCG	PAA	0.001338
PCG	PAG	0.996729
PCG	PARN	0.021414
PCG	PB	0.065213
PCG	PF	0.067993
PCG	PFL	0.009431
PCG	PG	0.020702
PCG	PGRNl	0.038916
PCG	PH	0.058207
PCG	PIR	0.015869
PCG	PL	0.005319
PCG	PO	0.021940
PCG	POL	0.004249
PCG	POST	0.000233
PCG	PP	0.002368
PCG	PPN	0.064895
PCG	PRE	0.001265
PCG	PRNc	0.289108
PCG	PRNr	0.178049
PCG	PSV	0.015482
PCG	PT	0.012569
PCG	PTLp	0.001924
PCG	PVH	0.024583
PCG	PVT	0.058922
PCG	PVp	0.006213
PCG	PVpo	0.003636
PCG	PYR	0.000734
PCG	RCH	0.021292
PCG	RE	0.040466
PCG	RH	0.015371
PCG	RM	0.002279
PCG	RN	0.026964
PCG	RR	0.044892
PCG	RSPagl	0.001988
PCG	RSPd	0.014164
PCG	RSPv	0.013818
PCG	RT	0.065177
PCG	SBPV	0.012659
PCG	SCm	0.121680
PCG	SF	0.004728
PCG	SI	0.144309
PCG	SMT	0.007366
PCG	SNc	0.020249
PCG	SNr	0.021767
PCG	SOC	0.009206
PCG	SPA	0.009600
PCG	SPFm	0.008656
PCG	SPFp	0.012694
PCG	SPIV	0.030199
PCG	SPVO	0.002643
PCG	SSp-bfd	0.004092
PCG	SSp-ll	0.002657
PCG	SSp-m	0.001611
PCG	SSp-n	0.000700
PCG	SSp-tr	0.001884
PCG	SSp-ul	0.003357
PCG	SSs	0.002371
PCG	STN	0.003850
PCG	SUBd	0.001476
PCG	SUBv	0.001629
PCG	TEa	0.001435
PCG	TR	0.000583
PCG	TRN	0.034256
PCG	TRS	0.003025
PCG	TT	0.022097
PCG	TU	0.047648
PCG	V	0.010481
PCG	VAL	0.013458
PCG	VCO	0.004782
PCG	VISal	0.000023
PCG	VISl	0.000106
PCG	VISp	0.001932
PCG	VISpl	0.000209
PCG	VM	0.031052
PCG	VMH	0.019871
PCG	VPL	0.009870
PCG	VPM	0.004272
PCG	VTA	0.046837
PERI	AAA	0.176110
PERI	ACAd	0.204422
PERI	ACAv	0.044908
PERI	ACB	2.381006
PERI	AD	0.003004
PERI	AHN	0.049386
PERI	AId	0.336424
PERI	AIp	0.374898
PERI	AIv	0.287860
PERI	AMd	0.009183
PERI	AMv	0.000091
PERI	AOB	0.010185
PERI	AON	0.316347
PERI	APN	0.002550
PERI	ARH	0.000487
PERI	AUDd	0.096856
PERI	AUDp	0.107730
PERI	AUDv	0.374542
PERI	AV	0.002065
PERI	BLA	0.611945
PERI	BMA	0.145387
PERI	BST	0.106091
PERI	CA1	0.251134
PERI	CA2	0.067327
PERI	CEA	0.410197
PERI	CENT	0.006988
PERI	CL	0.015059
PERI	CLA	0.262568
PERI	CM	0.013157
PERI	COAa	0.088231
PERI	CP	5.177976
PERI	CS	0.001025
PERI	CUL	0.004319
PERI	CUN	0.025970
PERI	DG	0.199973
PERI	DMH	0.017965
PERI	DN	0.000002
PERI	DP	0.189618
PERI	DR	0.000514
PERI	ECT	0.638719
PERI	ENTl	1.730540
PERI	EPd	0.625109
PERI	EPv	0.162232
PERI	FN	0.000000
PERI	FRP	0.033092
PERI	FS	0.183766
PERI	GPe	0.271199
PERI	GRN	0.000944
PERI	GU	0.330319
PERI	IA	0.053116
PERI	ICd	0.046273
PERI	ICe	0.040322
PERI	ILA	0.350512
PERI	IMD	0.001730
PERI	IO	0.000360
PERI	IP	0.000027
PERI	IPN	0.000121
PERI	LA	0.223959
PERI	LAV	0.000006
PERI	LH	0.009391
PERI	LHA	0.269210
PERI	LPO	0.046439
PERI	LSc	0.006917
PERI	LSr	0.212321
PERI	MA	0.044793
PERI	MARN	0.000641
PERI	MD	0.028824
PERI	MEA	0.122048
PERI	MEPO	0.003585
PERI	MGm	0.000740
PERI	MH	0.002546
PERI	MOB	0.028355
PERI	MOp	0.694090
PERI	MOs	0.632971
PERI	MPN	0.000761
PERI	MPO	0.018775
PERI	MPT	0.006624
PERI	MRN	0.296153
PERI	NDB	0.033327
PERI	NI	0.000110
PERI	NLL	0.019047
PERI	NLOT	0.039111
PERI	NPC	0.009751
PERI	ORBl	0.244531
PERI	ORBm	0.175898
PERI	ORBvl	0.269628
PERI	OT	0.482889
PERI	PAA	0.044473
PERI	PAG	0.359801
PERI	PARN	0.003349
PERI	PB	0.021804
PERI	PCG	0.005761
PERI	PERI	0.440777
PERI	PF	0.025368
PERI	PG	0.000530
PERI	PGRNd	0.000004
PERI	PH	0.039517
PERI	PIR	1.957979
PERI	PL	0.237647
PERI	PMd	0.001991
PERI	PO	0.059783
PERI	POL	0.008200
PERI	POST	0.093064
PERI	PP	0.022934
PERI	PPN	0.020281
PERI	PRE	0.039477
PERI	PRNr	0.027162
PERI	PSV	0.001329
PERI	PT	0.003870
PERI	PTLp	0.180289
PERI	PVH	0.007069
PERI	PVT	0.012036
PERI	PVp	0.000321
PERI	RCH	0.013513
PERI	RE	0.049556
PERI	RH	0.006831
PERI	RM	0.000026
PERI	RN	0.000491
PERI	RR	0.029939
PERI	RSPd	0.015003
PERI	RSPv	0.026346
PERI	RT	0.018899
PERI	SBPV	0.004029
PERI	SCm	0.308632
PERI	SI	0.533921
PERI	SIM	0.000438
PERI	SMT	0.005794
PERI	SNc	0.010614
PERI	SNr	0.001791
PERI	SOC	0.001571
PERI	SPA	0.005825
PERI	SPFm	0.011955
PERI	SPFp	0.062868
PERI	SPVI	0.000550
PERI	SPVO	0.000827
PERI	SSp-bfd	0.066300
PERI	SSp-m	0.096500
PERI	SSp-n	0.049311
PERI	SSp-tr	0.379653
PERI	SSs	0.279305
PERI	STN	0.003880
PERI	SUBd	0.396548
PERI	SUM	0.002478
PERI	SUT	0.000034
PERI	SUV	0.000034
PERI	TEa	0.389355
PERI	TR	0.160493
PERI	TT	0.363289
PERI	TU	0.033682
PERI	VAL	0.012564
PERI	VISC	0.214809
PERI	VISal	0.017613
PERI	VISpl	0.048905
PERI	VM	0.026055
PERI	VMH	0.009084
PERI	VPMpc	0.016466
PERI	VTA	0.014167
PF	AAA	0.000650
PF	ARH	0.000343
PF	CLI	0.003018
PF	CM	0.015648
PF	CP	6.454990
PF	CS	0.074998
PF	FS	0.011638
PF	GPe	0.419451
PF	GPi	0.029036
PF	IMD	0.004077
PF	IO	0.007313
PF	IPN	0.006519
PF	LD	0.057139
PF	LGd	0.009308
PF	LGv	0.043075
PF	LHA	0.214334
PF	LPO	0.047373
PF	MA	0.025879
PF	MARN	0.000560
PF	MD	0.045566
PF	MOB	0.000339
PF	NDB	0.048029
PF	POL	0.010250
PF	PP	0.009414
PF	PPN	0.005876
PF	PRM	0.000978
PF	RM	0.000514
PF	RR	0.031275
PF	SI	0.235825
PF	SNc	0.058139
PF	SNr	0.055276
PF	SOC	0.001704
PF	STN	0.033139
PF	VAL	0.227407
PF	VM	0.052207
PF	VPM	0.025247
PF	VPMpc	0.002158
PF	VTA	0.005803
PFL	AAA	0.000778
PFL	ACAd	0.000058
PFL	ACB	0.000005
PFL	AId	0.000689
PFL	AIv	0.000080
PFL	AN	0.291145
PFL	AOB	0.000003
PFL	AON	0.000040
PFL	AUDd	0.000161
PFL	AUDp	0.000045
PFL	CA1	0.000039
PFL	COAa	0.000432
PFL	DG	0.000661
PFL	DMH	0.000000
PFL	DN	0.010749
PFL	DP	0.000019
PFL	FL	0.051012
PFL	GU	0.000685
PFL	ICc	0.000253
PFL	ICd	0.000076
PFL	ICe	0.000460
PFL	ILA	0.000005
PFL	IPN	0.000766
PFL	LGd	0.000003
PFL	LPO	0.000731
PFL	LSr	0.000035
PFL	LSv	0.000000
PFL	MA	0.000090
PFL	MEA	0.000152
PFL	MEPO	0.000032
PFL	MOB	0.000976
PFL	MOp	0.000002
PFL	MOs	0.000305
PFL	MPO	0.000019
PFL	NDB	0.001063
PFL	NLOT	0.000188
PFL	NOD	0.002195
PFL	ORBm	0.000026
PFL	ORBvl	0.000084
PFL	OT	0.001181
PFL	PB	0.000993
PFL	PERI	0.000027
PFL	PFL	0.540601
PFL	PG	0.034032
PFL	PIR	0.001082
PFL	POST	0.000281
PFL	PPN	0.002484
PFL	PRE	0.000935
PFL	PRM	0.053253
PFL	PVT	0.000001
PFL	RR	0.000050
PFL	RSPd	0.000170
PFL	RSPv	0.000045
PFL	SCs	0.000347
PFL	SIM	0.092690
PFL	SNc	0.000021
PFL	SNr	0.000364
PFL	SSp-bfd	0.001277
PFL	SSp-m	0.000223
PFL	SSp-n	0.000942
PFL	SSp-tr	0.000265
PFL	SSp-ul	0.000480
PFL	SSs	0.001009
PFL	SUBd	0.000411
PFL	TRN	0.006646
PFL	TT	0.000769
PFL	TU	0.001221
PFL	VISC	0.000006
PFL	VISpm	0.000014
PFL	VMH	0.000000
PG	AAA	0.012816
PG	ACB	0.008951
PG	AId	0.000959
PG	AIp	0.000369
PG	AN	3.840384
PG	AOB	0.000085
PG	APN	0.008022
PG	BLA	0.001561
PG	BMA	0.003790
PG	CEA	0.003586
PG	CENT	0.111068
PG	CL	0.001611
PG	COAa	0.004528
PG	CP	0.023794
PG	CS	0.051566
PG	CUL	0.209762
PG	DN	0.156451
PG	DP	0.000240
PG	EPv	0.001984
PG	FN	0.053108
PG	FS	0.001652
PG	GPe	0.003276
PG	GPi	0.001082
PG	IA	0.000555
PG	ICe	0.003462
PG	IP	0.152940
PG	LGd	0.000052
PG	LGv	0.005086
PG	LP	0.000170
PG	LSv	0.000355
PG	MA	0.003690
PG	MDRNd	0.000134
PG	MEA	0.009249
PG	MGm	0.000870
PG	MGv	0.001154
PG	MOB	0.000455
PG	MOp	0.028300
PG	MOs	0.010801
PG	NOT	0.000950
PG	NPC	0.008700
PG	OT	0.008191
PG	PA	0.000209
PG	PAA	0.001247
PG	PIR	0.011844
PG	PO	0.002885
PG	PP	0.000378
PG	PRM	0.654233
PG	PSV	0.070609
PG	PVp	0.000380
PG	RM	0.001455
PG	RT	0.001240
PG	SCs	0.046458
PG	SI	0.089026
PG	SIM	1.743275
PG	SNr	0.017468
PG	SPFp	0.006960
PG	SSp-bfd	0.018398
PG	SSp-tr	0.013096
PG	SSp-ul	0.000314
PG	SSs	0.006088
PG	TR	0.000726
PG	V	0.003429
PG	VISC	0.000334
PG	VPM	0.003083
PG	VPMpc	0.001124
PGRNd	AId	0.001328
PGRNd	AIp	0.000682
PGRNd	AIv	0.000050
PGRNd	AOB	0.000332
PGRNd	APN	0.437059
PGRNd	AV	0.000462
PGRNd	CL	0.014525
PGRNd	CM	0.013342
PGRNd	COAa	0.000160
PGRNd	CS	0.086492
PGRNd	CUL	0.082456
PGRNd	DG	0.004178
PGRNd	DR	0.011404
PGRNd	ECT	0.003803
PGRNd	ENTl	0.005630
PGRNd	ENTm	0.002399
PGRNd	FL	0.243356
PGRNd	FRP	0.000578
PGRNd	GPe	0.000203
PGRNd	GU	0.004715
PGRNd	IO	0.021112
PGRNd	LP	0.020296
PGRNd	LRN	0.090673
PGRNd	MA	0.008234
PGRNd	MD	0.042856
PGRNd	MOB	0.008041
PGRNd	MOp	0.007832
PGRNd	MOs	0.002734
PGRNd	MRN	1.029088
PGRNd	MV	0.144204
PGRNd	NLOT	0.000221
PGRNd	NOT	0.013742
PGRNd	NPC	0.080080
PGRNd	NTS	0.142493
PGRNd	PAG	0.616038
PGRNd	PCG	0.121453
PGRNd	PERI	0.000304
PGRNd	PF	0.106390
PGRNd	PO	0.071534
PGRNd	POL	0.011043
PGRNd	POST	0.001156
PGRNd	PPN	0.139244
PGRNd	PRE	0.000608
PGRNd	PRNr	1.139180
PGRNd	RH	0.003030
PGRNd	RM	0.002715
PGRNd	RN	0.026588
PGRNd	RR	0.056725
PGRNd	RT	0.017471
PGRNd	SCm	0.551386
PGRNd	SMT	0.003422
PGRNd	SPFp	0.008050
PGRNd	SSp-bfd	0.021398
PGRNd	SSp-ll	0.001646
PGRNd	SSp-m	0.016043
PGRNd	SSp-n	0.005656
PGRNd	SSp-ul	0.006997
PGRNd	SSs	0.006410
PGRNd	SUBd	0.001240
PGRNd	SUBv	0.000601
PGRNd	VAL	0.068927
PGRNd	VCO	0.016572
PGRNd	VISC	0.002282
PGRNd	VISal	0.000327
PGRNd	VISam	0.000281
PGRNd	VISl	0.000003
PGRNd	VM	0.029562
PGRNd	VPL	0.040523
PGRNd	VPM	0.020933
PGRNd	VPMpc	0.010107
PGRNl	AAA	0.002996
PGRNl	ACB	0.012479
PGRNl	AD	0.000007
PGRNl	AHN	0.010462
PGRNl	AIv	0.000106
PGRNl	AMd	0.000252
PGRNl	AMv	0.000248
PGRNl	AON	0.001984
PGRNl	APN	0.009692
PGRNl	ARH	0.007189
PGRNl	AUDd	0.000038
PGRNl	AUDp	0.000493
PGRNl	AV	0.000353
PGRNl	BLA	0.000049
PGRNl	BMA	0.000835
PGRNl	BST	0.000946
PGRNl	CA1	0.010928
PGRNl	CA2	0.001575
PGRNl	CA3	0.004316
PGRNl	CEA	0.007163
PGRNl	CL	0.000436
PGRNl	CLA	0.000367
PGRNl	CLI	0.000548
PGRNl	CM	0.007431
PGRNl	COAa	0.001168
PGRNl	COAp	0.000939
PGRNl	CP	0.006312
PGRNl	CS	0.016244
PGRNl	CUN	0.017076
PGRNl	DCO	0.018409
PGRNl	DG	0.004816
PGRNl	DMH	0.031929
PGRNl	DP	0.000484
PGRNl	DR	0.007121
PGRNl	ECT	0.004025
PGRNl	ENTl	0.007655
PGRNl	ENTm	0.008714
PGRNl	EPd	0.000744
PGRNl	EPv	0.000287
PGRNl	FL	0.022164
PGRNl	FS	0.000877
PGRNl	GPe	0.002269
PGRNl	GPi	0.003801
PGRNl	GRN	0.356342
PGRNl	IA	0.000169
PGRNl	ICd	0.000994
PGRNl	ICe	0.004988
PGRNl	ILA	0.000307
PGRNl	IMD	0.002763
PGRNl	IPN	0.004848
PGRNl	IRN	0.251038
PGRNl	LA	0.000154
PGRNl	LAV	0.019195
PGRNl	LD	0.000266
PGRNl	LGv	0.000882
PGRNl	LH	0.002907
PGRNl	LHA	0.120973
PGRNl	LP	0.000509
PGRNl	LPO	0.013513
PGRNl	LSc	0.001236
PGRNl	LSr	0.015508
PGRNl	LSv	0.000103
PGRNl	MA	0.003170
PGRNl	MARN	0.034203
PGRNl	MD	0.005640
PGRNl	MDRNd	0.047384
PGRNl	MDRNv	0.264135
PGRNl	MEA	0.006130
PGRNl	MEPO	0.005340
PGRNl	MGd	0.000254
PGRNl	MGm	0.000226
PGRNl	MGv	0.000388
PGRNl	MH	0.000493
PGRNl	MM	0.001661
PGRNl	MOp	0.000995
PGRNl	MPN	0.002316
PGRNl	MPO	0.019970
PGRNl	MPT	0.005932
PGRNl	MRN	0.375813
PGRNl	MS	0.008182
PGRNl	MV	0.044249
PGRNl	NDB	0.023937
PGRNl	NI	0.003458
PGRNl	NLL	0.016488
PGRNl	NLOT	0.001015
PGRNl	NOT	0.002145
PGRNl	NPC	0.013576
PGRNl	NTS	0.067813
PGRNl	ORBl	0.000055
PGRNl	ORBvl	0.000083
PGRNl	OT	0.000101
PGRNl	PA	0.000009
PGRNl	PAA	0.000223
PGRNl	PAG	0.508586
PGRNl	PAR	0.002620
PGRNl	PARN	0.082638
PGRNl	PB	0.103142
PGRNl	PCG	0.071349
PGRNl	PERI	0.001422
PGRNl	PFL	0.012321
PGRNl	PG	0.020617
PGRNl	PGRNd	0.035013
PGRNl	PH	0.037592
PGRNl	PL	0.000177
PGRNl	PMd	0.001458
PGRNl	POL	0.002086
PGRNl	POST	0.001437
PGRNl	PP	0.000429
PGRNl	PPN	0.066601
PGRNl	PRE	0.004067
PGRNl	PRNc	0.363505
PGRNl	PRNr	0.390420
PGRNl	PRP	0.023157
PGRNl	PSV	0.032686
PGRNl	PTLp	0.000417
PGRNl	PVH	0.013186
PGRNl	PVT	0.011502
PGRNl	PVp	0.001765
PGRNl	PVpo	0.001100
PGRNl	PYR	0.002693
PGRNl	RCH	0.008903
PGRNl	RE	0.019486
PGRNl	RH	0.006284
PGRNl	RM	0.001911
PGRNl	RN	0.015199
PGRNl	RR	0.018353
PGRNl	RSPagl	0.000245
PGRNl	RSPd	0.000354
PGRNl	RSPv	0.004419
PGRNl	SBPV	0.004156
PGRNl	SCm	0.307258
PGRNl	SCs	0.016455
PGRNl	SI	0.033692
PGRNl	SMT	0.000447
PGRNl	SNc	0.004427
PGRNl	SNr	0.002160
PGRNl	SOC	0.088512
PGRNl	SPA	0.002382
PGRNl	SPFm	0.002627
PGRNl	SPFp	0.005353
PGRNl	SPIV	0.037827
PGRNl	SPVC	0.027245
PGRNl	SPVI	0.124429
PGRNl	SPVO	0.022697
PGRNl	SSp-ll	0.000766
PGRNl	SSp-tr	0.001045
PGRNl	STN	0.003651
PGRNl	SUBd	0.005440
PGRNl	SUBv	0.003032
PGRNl	SUM	0.004682
PGRNl	SUT	0.019526
PGRNl	SUV	0.009349
PGRNl	TEa	0.000445
PGRNl	TR	0.000013
PGRNl	TRN	0.033689
PGRNl	TRS	0.000493
PGRNl	TT	0.000474
PGRNl	TU	0.017448
PGRNl	V	0.052876
PGRNl	VCO	0.033007
PGRNl	VISal	0.000021
PGRNl	VISam	0.000173
PGRNl	VISl	0.000017
PGRNl	VISp	0.000318
PGRNl	VISpm	0.000382
PGRNl	VM	0.008952
PGRNl	VMH	0.009283
PGRNl	VTA	0.023824
PGRNl	XII	0.082153
PH	AAA	0.021159
PH	ACAv	0.023537
PH	AHN	0.284675
PH	AIv	0.013675
PH	AMd	0.006467
PH	AMv	0.005490
PH	AN	0.000098
PH	AON	0.012884
PH	ARH	0.019158
PH	AUDd	0.000261
PH	AUDp	0.002072
PH	BLA	0.004523
PH	BMA	0.025061
PH	BST	0.090664
PH	CA1	0.069669
PH	CA2	0.016092
PH	CA3	0.122279
PH	CEA	0.043655
PH	CLA	0.014922
PH	COAa	0.017304
PH	COAp	0.008343
PH	DCO	0.000024
PH	DG	0.207402
PH	DN	0.000007
PH	DP	0.019178
PH	DR	0.002692
PH	ENTl	0.129857
PH	EPd	0.061969
PH	EPv	0.009509
PH	FL	0.000041
PH	IA	0.009559
PH	ILA	0.047028
PH	IMD	0.001571
PH	IPN	0.004997
PH	LHA	0.833902
PH	LPO	0.352374
PH	LSr	0.503039
PH	LSv	0.027697
PH	MA	0.000262
PH	MEA	0.036809
PH	MEPO	0.029738
PH	MOB	0.002779
PH	MPN	0.034681
PH	MPO	0.306393
PH	MS	0.196962
PH	MV	0.002701
PH	NDB	0.167480
PH	NI	0.001766
PH	NLOT	0.007181
PH	NPC	0.010851
PH	ORBm	0.021078
PH	PA	0.007673
PH	PAG	0.178377
PH	PCG	0.017526
PH	PERI	0.009657
PH	PFL	0.001415
PH	PG	0.002829
PH	PIR	0.038536
PH	PL	0.029279
PH	PRM	0.000288
PH	PRP	0.000743
PH	PT	0.002403
PH	PVH	0.037767
PH	PVT	0.013346
PH	PVpo	0.002879
PH	RCH	0.039786
PH	RE	0.149213
PH	SBPV	0.024471
PH	SF	0.007445
PH	SI	0.130125
PH	SIM	0.000259
PH	SNr	0.001829
PH	SSp-tr	0.002343
PH	SUBd	0.027969
PH	SUBv	0.066320
PH	TR	0.014138
PH	TRS	0.005085
PH	TT	0.057204
PH	TU	0.072365
PH	VISpm	0.002732
PH	VM	0.011107
PH	VMH	0.019324
PIR	AAA	0.177487
PIR	AD	0.000306
PIR	AHN	0.000697
PIR	AId	0.077113
PIR	AIp	0.275270
PIR	AIv	0.158532
PIR	AOB	0.019882
PIR	AON	0.689257
PIR	AV	0.000040
PIR	BLA	0.132429
PIR	BMA	0.187795
PIR	CEA	0.069527
PIR	COAa	0.210865
PIR	COAp	0.211137
PIR	DCO	0.000022
PIR	DP	0.043015
PIR	ENTl	1.156565
PIR	ENTm	0.009629
PIR	EPd	0.501295
PIR	EPv	0.180619
PIR	FL	0.000009
PIR	FS	0.053096
PIR	GU	0.034329
PIR	IA	0.031397
PIR	ILA	0.000756
PIR	IPN	0.000033
PIR	LH	0.001336
PIR	LPO	0.016636
PIR	LSr	0.050706
PIR	MA	0.044054
PIR	MD	0.003730
PIR	MEA	0.091863
PIR	MEPO	0.000517
PIR	MH	0.000095
PIR	MOB	0.515066
PIR	MS	0.003135
PIR	NDB	0.070119
PIR	NLOT	0.150483
PIR	NOD	0.000008
PIR	ORBl	0.058943
PIR	ORBvl	0.043899
PIR	OT	0.718391
PIR	PA	0.001196
PIR	PAA	0.210274
PIR	PERI	0.195516
PIR	PFL	0.000006
PIR	PIR	4.396648
PIR	PRM	0.000033
PIR	RCH	0.000417
PIR	SI	0.126175
PIR	SUBv	0.020449
PIR	SUM	0.000125
PIR	TR	0.229993
PIR	TT	0.269294
PIR	TU	0.000765
PIR	VCO	0.000013
PIR	VISC	0.012035
PL	AAA	0.031062
PL	AId	0.075807
PL	AIp	0.034430
PL	AIv	0.016452
PL	AMB	0.000558
PL	AMd	0.066799
PL	AMv	0.021218
PL	AON	0.096960
PL	AUDv	0.003396
PL	AV	0.002902
PL	BLA	0.003407
PL	BMA	0.024414
PL	BST	0.157005
PL	CEA	0.034573
PL	CENT	0.000122
PL	CLA	0.164276
PL	CLI	0.003635
PL	CM	0.036805
PL	COAa	0.002377
PL	COAp	0.004234
PL	CP	0.932254
PL	CS	0.014031
PL	CUN	0.007178
PL	DCO	0.000115
PL	DMH	0.004001
PL	DP	0.057950
PL	DR	0.006240
PL	EPd	0.169484
PL	FS	0.006655
PL	GPe	0.027691
PL	GPi	0.000045
PL	GU	0.069752
PL	IA	0.004079
PL	IMD	0.048611
PL	IO	0.000371
PL	IP	0.000015
PL	IPN	0.006356
PL	IRN	0.001380
PL	LAV	0.000168
PL	LH	0.017922
PL	LHA	0.333024
PL	LPO	0.064997
PL	LRN	0.001214
PL	MA	0.010698
PL	MARN	0.004732
PL	MD	0.304580
PL	MDRNd	0.000465
PL	MDRNv	0.001557
PL	MEA	0.013475
PL	MGm	0.000032
PL	MOp	0.100843
PL	MRN	0.302024
PL	MV	0.000416
PL	NDB	0.007923
PL	NLOT	0.002093
PL	NOD	0.000255
PL	NTS	0.006374
PL	ORBm	0.140540
PL	ORBvl	0.019340
PL	PA	0.000268
PL	PAG	0.188536
PL	PB	0.013211
PL	PCG	0.004382
PL	PF	0.027569
PL	PG	0.001261
PL	PGRNl	0.003474
PL	PP	0.000340
PL	PPN	0.012721
PL	PRM	0.000710
PL	PRNc	0.006540
PL	PRNr	0.045332
PL	PT	0.066941
PL	PVT	0.134507
PL	PYR	0.000003
PL	RE	0.089029
PL	RM	0.000343
PL	RN	0.005764
PL	RR	0.022843
PL	RT	0.057395
PL	SI	0.492837
PL	SNc	0.020932
PL	SNr	0.045329
PL	SOC	0.000529
PL	SPA	0.020660
PL	SPFm	0.002073
PL	SPFp	0.006969
PL	SPIV	0.000387
PL	SPVC	0.000937
PL	SSp-ll	0.001097
PL	STN	0.012614
PL	SUM	0.000901
PL	SUT	0.000002
PL	TR	0.000207
PL	TRN	0.003903
PL	TT	0.106093
PL	VCO	0.000269
PL	VISC	0.006943
PL	VM	0.046578
PL	VTA	0.077757
PL	XII	0.000726
PMd	AHN	0.254204
PMd	AMv	0.003502
PMd	BLA	0.104176
PMd	BMA	0.169888
PMd	BST	1.013674
PMd	CEA	0.220282
PMd	COAp	0.305540
PMd	IA	0.023450
PMd	MEA	1.166655
PMd	PA	0.338308
PMd	PVH	0.199653
PMd	PVpo	0.024160
PMd	RE	0.015396
PMd	RH	0.006541
PMd	SBPV	0.118222
PMd	SMT	0.025563
PMd	SUBv	0.111100
PMd	TR	0.064987
PO	ACAd	0.064700
PO	AMd	0.002547
PO	AN	0.002360
PO	AON	0.001101
PO	APN	0.099032
PO	AUDd	0.030117
PO	AUDp	0.139245
PO	AUDv	0.374405
PO	AV	0.003560
PO	BLA	0.000279
PO	CL	0.022296
PO	CLA	0.009568
PO	CLI	0.000017
PO	CM	0.000293
PO	COAp	0.000102
PO	CP	1.079263
PO	CS	0.008298
PO	DCO	0.000241
PO	DR	0.000353
PO	ECT	0.082201
PO	FL	0.000204
PO	FRP	0.001409
PO	GPe	0.065799
PO	GRN	0.007776
PO	GU	0.001764
PO	IPN	0.000396
PO	LAV	0.000167
PO	LD	0.052323
PO	LGd	0.013547
PO	LGv	0.006026
PO	LH	0.006055
PO	LHA	0.021679
PO	LP	0.027654
PO	LPO	0.002614
PO	LRN	0.000337
PO	MARN	0.016135
PO	MD	0.000934
PO	MGd	0.000677
PO	MGm	0.002663
PO	MGv	0.007528
PO	MH	0.000359
PO	MOp	0.696636
PO	MOs	0.285181
PO	MPT	0.001821
PO	MRN	0.390086
PO	MV	0.000739
PO	NDB	0.000688
PO	NI	0.003482
PO	NLOT	0.000862
PO	NOD	0.000258
PO	NOT	0.013988
PO	NPC	0.008483
PO	ORBvl	0.002701
PO	PAG	0.103300
PO	PB	0.000903
PO	PCG	0.007049
PO	PERI	0.002532
PO	PF	0.018564
PO	PFL	0.002223
PO	PG	0.003539
PO	PGRNd	0.000034
PO	PH	0.023754
PO	PL	0.017487
PO	PMd	0.000038
PO	PO	0.046704
PO	POL	0.008308
PO	POST	0.000325
PO	PPN	0.025494
PO	PRM	0.000967
PO	PRNc	0.102894
PO	PRNr	0.219631
PO	PRP	0.000996
PO	PTLp	0.031818
PO	PVT	0.001151
PO	RE	0.004981
PO	RH	0.000788
PO	RM	0.000444
PO	RN	0.005893
PO	RR	0.006892
PO	RSPagl	0.055630
PO	RSPd	0.055156
PO	RT	0.270820
PO	SCm	0.137838
PO	SCs	0.036457
PO	SIM	0.000034
PO	SMT	0.000499
PO	SPFm	0.003021
PO	SPFp	0.009263
PO	SPIV	0.000306
PO	SPVC	0.000054
PO	SSp-bfd	1.498300
PO	SSp-ll	0.583549
PO	SSp-m	0.047327
PO	SSp-tr	0.494843
PO	SSp-ul	1.056713
PO	SSs	1.081814
PO	SUM	0.001355
PO	SUV	0.000229
PO	TEa	0.267949
PO	TRN	0.032655
PO	TT	0.001371
PO	VAL	0.028730
PO	VCO	0.000309
PO	VISC	0.047677
PO	VISal	0.059998
PO	VISam	0.132924
PO	VISp	0.234973
PO	VISpl	0.014942
PO	VISpm	0.037418
PO	VM	0.010687
PO	VPL	0.206120
PO	VPM	0.251354
PO	VTA	0.024456
POL	AAA	0.035951
POL	AIv	0.014417
POL	AN	0.000087
POL	AUDd	0.631017
POL	AUDp	1.375095
POL	AUDv	1.182158
POL	BLA	0.357751
POL	BMA	0.086400
POL	BST	0.018882
POL	CEA	0.578195
POL	CLA	0.202351
POL	COAa	0.011752
POL	COAp	0.018678
POL	CP	2.615388
POL	DMH	0.032753
POL	ECT	0.668297
POL	EPd	0.067771
POL	EPv	0.001827
POL	FS	0.006521
POL	GPe	0.677589
POL	IA	0.029897
POL	IMD	0.021033
POL	LA	0.164931
POL	LH	0.000486
POL	MEA	0.365169
POL	MPT	0.043916
POL	NPC	0.194585
POL	PAG	2.090694
POL	PERI	0.163383
POL	PF	0.069683
POL	PIR	0.033883
POL	PPN	0.036107
POL	PVH	0.011173
